,bb,random,hi_lo,ko,zen,ten,halves,uston
206,2125,1730,2455,2305,1800,1650,1950,1920
207,2125,1730,2470,2305,1790,1640,1965,1935
208,2115,1710,2460,2320,1805,1655,1955,1950
209,2130,1700,2475,2335,1820,1670,1945,1965
210,2120,1715,2490,2325,1810,1660,1960,1945
211,2100,1730,2505,2325,1825,1650,1975,1960
212,2115,1745,2520,2340,1840,1665,1990,1950
213,2130,1775,2535,2355,1840,1680,2005,1930
214,2145,1790,2550,2370,1830,1695,1995,1920
215,2135,1780,2540,2370,1845,1710,1985,1950
216,2150,1795,2555,2360,1835,1700,1985,1940
217,2165,1785,2555,2360,1835,1690,2000,1920
218,2165,1785,2570,2375,1850,1680,2015,1900
219,2165,1785,2585,2365,1865,1670,2030,1930
220,2155,1815,2600,2355,1855,1685,2045,1910
221,2155,1795,2615,2355,1870,1675,2035,1910
222,2170,1795,2605,2345,1885,1690,2050,1940
223,2185,1810,2620,2360,1900,1705,2040,1955
224,2200,1800,2635,2375,1900,1695,2055,1985
225,2190,1830,2625,2390,1915,1685,2070,2000
226,2180,1820,2640,2380,1905,1700,2060,2000
227,2195,1800,2655,2380,1895,1690,2050,2030
228,2210,1800,2655,2395,1910,1705,2040,2060
229,2240,1815,2670,2410,1925,1720,2055,2040
230,2255,1830,2685,2425,1940,1710,2070,2070
231,2245,1860,2700,2440,1955,1700,2085,2100
232,2260,1875,2690,2455,1970,1690,2100,2090
233,2275,1890,2705,2445,1985,1705,2115,2080
234,2265,1880,2720,2460,2000,1695,2130,2095
235,2280,1870,2720,2475,1990,1710,2145,2085
236,2295,1900,2710,2490,2005,1700,2145,2075
237,2285,1880,2700,2505,2020,1715,2160,2065
238,2300,1910,2690,2495,2035,1705,2175,2055
239,2315,1925,2705,2510,2025,1695,2165,2045
240,2345,1940,2720,2525,2040,1695,2165,2075
241,2335,1920,2710,2540,2055,1710,2180,2090
242,2335,1950,2700,2555,2070,1725,2195,2070
243,2335,1930,2690,2545,2085,1715,2210,2070
244,2335,1910,2705,2535,2100,1705,2200,2070
245,2335,1925,2695,2550,2115,1695,2190,2070
246,2335,1915,2710,2540,2130,1710,2205,2085
247,2325,1905,2700,2555,2145,1725,2220,2085
248,2315,1895,2715,2545,2135,1740,2235,2065
249,2315,1885,2730,2560,2125,1740,2225,2065
250,2305,1885,2720,2550,2115,1740,2215,2055
251,2305,1900,2735,2550,2105,1755,2205,2070
252,2320,1890,2750,2540,2120,1745,2220,2085
253,2335,1880,2740,2530,2120,1745,2235,2075
254,2325,1870,2755,2545,2110,1735,2225,2055
255,2315,1885,2745,2560,2125,1725,2215,2055
256,2305,1900,2760,2550,2115,1715,2205,2045
257,2320,1915,2750,2565,2130,1730,2195,2045
258,2335,1930,2765,2580,2130,1745,2210,2045
259,2365,1945,2755,2595,2145,1760,2200,2075
260,2380,1960,2770,2585,2135,1775,2215,2105
261,2395,1975,2785,2575,2125,1790,2215,2120
262,2385,1990,2775,2590,2140,1780,2230,2150
263,2375,1970,2765,2590,2155,1770,2245,2165
264,2390,1950,2755,2605,2170,1785,2235,2180
265,2380,1980,2745,2595,2185,1785,2250,2170
266,2395,1970,2735,2610,2185,1775,2265,2200
267,2410,1960,2750,2625,2200,1765,2280,2215
268,2425,1950,2765,2615,2190,1755,2295,2215
269,2440,1965,2755,2630,2205,1770,2285,2230
270,2455,1955,2745,2645,2195,1760,2275,2245
271,2445,1935,2760,2635,2185,1775,2290,2260
272,2460,1950,2775,2650,2175,1775,2305,2240
273,2475,1940,2790,2665,2190,1790,2305,2240
274,2465,1940,2780,2680,2205,1780,2320,2270
275,2455,1955,2770,2670,2205,1795,2310,2250
276,2445,1970,2760,2670,2220,1810,2325,2280
277,2435,1950,2750,2685,2235,1825,2340,2280
278,2450,1980,2765,2700,2235,1815,2355,2270
279,2430,1970,2780,2690,2225,1830,2355,2250
280,2430,1985,2795,2680,2240,1820,2370,2230
281,2445,2015,2810,2670,2240,1810,2385,2245
282,2460,2045,2825,2685,2230,1800,2375,2260
283,2475,2060,2840,2700,2220,1815,2390,2275
284,2455,2090,2855,2715,2235,1830,2405,2265
285,2470,2080,2870,2730,2225,1845,2420,2245
286,2485,2060,2860,2745,2240,1835,2410,2260
287,2485,2075,2850,2735,2255,1825,2425,2275
288,2500,2075,2840,2735,2270,1840,2415,2265
289,2515,2065,2830,2750,2285,1830,2430,2265
290,2530,2055,2845,2765,2300,1845,2445,2265
291,2545,2045,2860,2780,2315,1860,2435,2245
292,2560,2035,2860,2780,2330,1875,2450,2235
293,2575,2015,2850,2795,2320,1890,2440,2225
294,2590,1995,2865,2810,2310,1880,2455,2255
295,2605,1975,2855,2825,2325,1880,2445,2255
296,2620,1965,2870,2840,2325,1895,2435,2245
297,2635,1955,2860,2855,2325,1910,2450,2225
298,2650,1945,2875,2845,2355,1925,2465,2240
299,2665,1935,2890,2860,2370,1940,2455,2270
300,2680,1950,2905,2860,2385,1955,2445,2250
301,2695,1940,2905,2875,2400,1945,2435,2250
302,2710,1940,2895,2890,2390,1960,2450,2230
303,2710,1930,2885,2905,2405,1950,2465,2210
304,2725,1910,2900,2895,2420,1965,2480,2210
305,2740,1900,2890,2910,2435,1980,2495,2210
306,2770,1915,2880,2925,2425,1995,2510,2240
307,2785,1930,2895,2940,2440,2010,2525,2240
308,2800,1945,2910,2930,2430,2025,2515,2220
309,2800,1945,2900,2920,2420,2015,2530,2210
310,2800,1960,2890,2935,2410,2030,2545,2240
311,2790,1960,2880,2950,2400,2045,2535,2230
312,2805,1975,2895,2965,2415,2035,2550,2245
313,2785,1975,2885,2980,2415,2050,2565,2260
314,2775,1990,2875,2995,2430,2065,2555,2290
315,2775,2020,2890,2985,2445,2055,2555,2305
316,2765,2010,2905,3000,2435,2045,2545,2320
317,2780,2000,2920,3015,2415,2035,2545,2310
318,2795,2015,2910,3030,2430,2050,2560,2310
319,2810,2045,2925,3020,2445,2065,2575,2325
320,2825,2075,2940,3035,2435,2080,2590,2355
321,2840,2090,2955,3050,2425,2070,2580,2355
322,2870,2105,2945,3040,2440,2060,2570,2370
323,2885,2105,2960,3030,2420,2075,2585,2370
324,2885,2105,2950,3045,2435,2090,2585,2400
325,2900,2085,2965,3035,2450,2090,2575,2400
326,2880,2075,2980,3050,2465,2080,2565,2380
327,2895,2090,2995,3040,2455,2095,2580,2370
328,2910,2105,3010,3040,2470,2110,2595,2370
329,2925,2095,3025,3055,2470,2100,2610,2350
330,2940,2125,3040,3070,2485,2115,2600,2340
331,2955,2115,3030,3060,2500,2105,2590,2330
332,2970,2095,3020,3050,2515,2120,2605,2360
333,2985,2095,3035,3040,2505,2110,2620,2360
334,3000,2095,3050,3055,2520,2100,2610,2340
335,3015,2095,3065,3045,2535,2100,2600,2370
336,3015,2075,3080,3060,2550,2115,2615,2360
337,3030,2075,3095,3075,2540,2130,2605,2375
338,3045,2065,3085,3090,2555,2145,2620,2390
339,3060,2045,3075,3105,2570,2135,2635,2420
340,3075,2035,3065,3120,2585,2125,2650,2400
341,3090,2050,3055,3120,2600,2140,2665,2400
342,3105,2065,3045,3135,2615,2155,2680,2415
343,3120,2080,3060,3150,2630,2145,2670,2395
344,3135,2080,3075,3165,2645,2160,2685,2395
345,3150,2070,3065,3180,2660,2175,2700,2410
346,3180,2100,3055,3170,2675,2165,2690,2400
347,3180,2115,3070,3160,2690,2180,2705,2380
348,3180,2130,3060,3160,2705,2180,2695,2360
349,3210,2110,3050,3175,2720,2195,2685,2350
350,3200,2090,3040,3190,2735,2210,2700,2330
351,3190,2120,3055,3205,2750,2225,2700,2330
352,3180,2150,3045,3195,2765,2240,2715,2320
353,3180,2165,3035,3210,2780,2230,2705,2310
354,3180,2155,3025,3225,2795,2230,2695,2325
355,3195,2170,3040,3240,2785,2220,2710,2340
356,3210,2185,3055,3255,2800,2210,2700,2330
357,3190,2175,3045,3270,2815,2200,2715,2330
358,3205,2190,3035,3260,2805,2215,2730,2330
359,3220,2220,3050,3250,2820,2230,2745,2320
360,3210,2200,3065,3265,2835,2220,2745,2350
361,3225,2190,3055,3255,2850,2210,2760,2365
362,3225,2205,3070,3245,2865,2210,2760,2380
363,3240,2185,3085,3260,2880,2225,2750,2360
364,3255,2215,3100,3275,2870,2240,2765,2350
365,3245,2195,3115,3290,2860,2230,2780,2365
366,3235,2195,3105,3305,2875,2245,2780,2365
367,3225,2175,3095,3320,2890,2235,2795,2380
368,3240,2165,3085,3335,2905,2250,2785,2380
369,3255,2145,3100,3325,2895,2265,2800,2410
370,3270,2175,3090,3340,2910,2280,2815,2425
371,3285,2190,3105,3330,2925,2295,2805,2415
372,3300,2190,3120,3345,2915,2310,2820,2445
373,3315,2220,3110,3360,2930,2310,2820,2445
374,3330,2210,3100,3375,2945,2325,2835,2435
375,3345,2225,3115,3390,2960,2325,2850,2465
376,3335,2215,3130,3405,2975,2340,2865,2480
377,3315,2205,3120,3420,2965,2330,2865,2510
378,3305,2235,3110,3435,2980,2345,2880,2500
379,3305,2265,3125,3450,2995,2360,2880,2500
380,3295,2255,3115,3465,2995,2375,2870,2530
381,3310,2245,3130,3480,3010,2390,2885,2530
382,3325,2235,3120,3495,3010,2380,2900,2520
383,3340,2225,3135,3510,3000,2370,2915,2500
384,3355,2240,3150,3525,2990,2360,2930,2490
