,bb,random,hi_lo,ko,zen,ten,halves,uston
257,2420,1895,2720,2500,2170,2370,2780,1615
258,2410,1910,2710,2515,2185,2385,2770,1615
259,2440,1900,2725,2505,2175,2375,2760,1595
260,2455,1880,2715,2520,2190,2365,2775,1610
261,2455,1870,2730,2510,2205,2365,2765,1610
262,2470,1885,2745,2525,2220,2380,2755,1625
263,2470,1875,2760,2515,2235,2395,2770,1615
264,2470,1890,2750,2505,2235,2410,2770,1645
265,2460,1890,2765,2495,2225,2425,2785,1635
266,2450,1920,2780,2485,2215,2415,2800,1650
267,2465,1910,2795,2485,2205,2430,2815,1665
268,2445,1925,2785,2485,2195,2445,2830,1665
269,2435,1915,2800,2500,2210,2435,2845,1680
270,2435,1905,2800,2490,2225,2425,2860,1660
271,2415,1885,2790,2505,2215,2425,2850,1690
272,2415,1865,2805,2505,2230,2440,2865,1690
273,2430,1865,2795,2520,2245,2455,2880,1680
274,2445,1845,2810,2535,2225,2445,2895,1680
275,2460,1825,2825,2550,2215,2445,2885,1710
276,2475,1840,2840,2565,2215,2435,2900,1740
277,2490,1855,2840,2555,2205,2425,2890,1755
278,2480,1835,2855,2545,2220,2440,2880,1770
279,2495,1835,2870,2560,2210,2440,2895,1800
280,2510,1850,2860,2575,2225,2455,2910,1790
281,2525,1850,2875,2590,2240,2445,2925,1780
282,2515,1865,2890,2605,2230,2435,2915,1795
283,2530,1865,2905,2620,2210,2425,2930,1825
284,2530,1855,2920,2635,2200,2440,2920,1815
285,2520,1855,2935,2625,2190,2440,2910,1830
286,2535,1855,2950,2615,2205,2455,2910,1845
287,2515,1870,2965,2615,2220,2445,2925,1845
288,2530,1885,2980,2605,2210,2445,2940,1835
289,2520,1915,2970,2595,2200,2460,2955,1825
290,2535,1930,2985,2610,2200,2475,2945,1805
291,2525,1920,3000,2625,2215,2490,2945,1785
292,2555,1935,2990,2625,2205,2480,2935,1765
293,2570,1935,3005,2615,2195,2495,2925,1745
294,2585,1965,3020,2630,2185,2510,2940,1725
295,2600,1995,3035,2645,2200,2525,2930,1725
296,2615,2010,3025,2660,2215,2515,2945,1740
297,2605,2040,3040,2675,2230,2530,2960,1730
298,2595,2055,3030,2690,2220,2545,2975,1720
299,2595,2045,3045,2705,2235,2535,2965,1735
300,2595,2045,3045,2720,2250,2525,2980,1735
301,2610,2035,3060,2720,2265,2540,2995,1765
302,2600,2025,3050,2735,2255,2555,3010,1755
303,2615,2055,3065,2750,2270,2545,3025,1785
304,2630,2055,3080,2765,2285,2560,3040,1775
305,2620,2070,3095,2780,2300,2575,3055,1765
306,2635,2100,3110,2770,2290,2590,3070,1755
307,2635,2100,3110,2785,2305,2605,3060,1735
308,2615,2100,3100,2800,2305,2620,3060,1765
309,2605,2090,3115,2815,2295,2620,3050,1780
310,2620,2070,3130,2830,2310,2620,3065,1770
311,2635,2060,3120,2820,2310,2635,3055,1750
312,2625,2075,3120,2835,2325,2650,3045,1740
313,2615,2075,3135,2850,2340,2665,3035,1740
314,2630,2090,3135,2865,2355,2655,3050,1770
315,2645,2090,3150,2865,2370,2670,3065,1800
316,2660,2105,3165,2880,2385,2685,3080,1800
317,2675,2105,3155,2870,2400,2685,3095,1780
318,2690,2095,3145,2860,2390,2700,3095,1770
319,2705,2110,3160,2875,2380,2690,3085,1760
320,2695,2100,3175,2890,2395,2680,3075,1775
321,2695,2090,3190,2905,2410,2695,3090,1765
